PROVINCE,PM10,PM10_Lag1,PM10_Lag2,PM10_Lag3,TEMP,TEMP_Lag1,TEMP_Lag2,TEMP_Lag3,VISIB,VISIB_Lag1,VISIB_Lag2,VISIB_Lag3,PRCP,PRCP_Lag1,PRCP_Lag2,PRCP_Lag3,RH,RH_Lag1,RH_Lag2,RH_Lag3,WDSP,WDSP_Lag1,WDSP_Lag2,WDSP_Lag3,Case_Lag1,Case_Lag2,Case_Lag3,Case_ratio
Chiang Rai,-0.0667532882289353,-0.4113992180789471,-0.6027243314947595,-0.6366754694182396,-2.213731010395197,0.4087789336075194,0.4087789336075194,0.5654908679092542,-0.2264400125905242,0.3277596033578063,0.4212531719928901,0.5159905021235626,-0.9185027474333726,-0.7769879153813132,-0.6696674348961198,-0.5622878565241279,-0.4149502179750178,0.149487219522271,0.3481129896297566,0.4693629965171603,-1.0161524718671289,-1.6668651970903077,-1.0968945662938498,-0.3541872126515304,3.2901720897612696,1.3798890064892742,1.5834886422728864,7.53290446613428
Lampang,1.1493774251990188,2.226021548900176,1.5229278304284135,-0.0961729987481929,2.028964584142887,-0.7951378413156822,-0.7951378413156822,-0.8595977795030207,-0.4171324541825824,-2.111029603636982,-0.7985700156533266,0.2345617268492198,-0.9100259023740233,-0.7872623363107417,-1.1694355053807222,-0.8697601786085187,-1.8581783957469344,-1.25106133979882,-1.3506572224122342,-0.3033118294658709,-0.4139177498461249,-1.2700342032909309,-2.3775328029261367,-2.2474422321640906,-0.8412765001191277,-0.3530625929733752,-0.5815019132352865,0.5106570191771351
Lampang,-0.4484566104543012,1.1098123395527628,2.18843216569597,1.5208991042995692,1.8859031926510943,0.3384919815528414,0.3384919815528414,-0.7835745773934547,1.5815295003681145,-0.3899657408485488,-2.0985027780533057,-0.7965452533931245,-0.5353004699273428,-0.914736102931495,-0.7858653635722898,-1.1612467273767448,-0.8981952061381336,-1.8457492429431888,-1.2305909278905962,-1.344480394149347,-0.2264748701525983,-0.4048520516191405,-1.225092238332251,-2.3183326566491784,-1.003866518971532,-0.8330833851263014,-0.3435233565310333,0.2883827625757824
Lampang,-0.562184797697861,-0.4545369233413852,1.0826009894226196,2.187450564053869,1.4583791639858306,2.036768123261425,2.036768123261425,0.3466079486723905,1.621898845226449,1.5696716235686117,-0.375269118973201,-2.098100480434902,0.4444200855794485,-0.5391157805360347,-0.9132322969243528,-0.7787794912517169,-0.4402685781647423,-0.8899574167040205,-1.82058238387261,-1.224287770305437,2.73329893867457,-0.2185206276468194,-0.3800675247746297,-1.1884260970451417,-1.0784785566811887,-0.996098262318854,-0.8233842509544597,0.196713571925039
Lampang,-1.0105182300547042,-0.5658817826414981,-0.467203626953881,1.0798794398319975,0.7694180164175533,1.8921190775819785,1.8921190775819785,2.03971973973028,1.424019035718619,1.6092527425173724,1.5868388184298128,-0.3727160288197644,0.5440224478804546,0.4429444669207042,-0.5379267745688681,-0.9057801976758716,0.4073413917296146,-0.4340301330058648,-0.8723387619712278,-1.8148999935150705,0.2781011120061987,2.723702994485214,-0.1980773417076942,-0.3599243970787363,-1.1092496644748986,-1.0709052661569367,-0.9863448269393064,0.1967698265277209
Lampang,-1.050934032132994,-1.0048197817006208,-0.5775132496489144,-0.4723636856232227,0.2748384693320421,1.459850510174605,1.459850510174605,1.8955105626769249,0.8701072341800672,1.4152366071262,1.6264698384699696,1.5918408435158158,2.768925848233895,0.5427846917876854,0.4433104274168851,-0.5315538171734713,0.9580853370454075,0.4098791039819106,-0.4200120869056724,-0.865658664683685,-0.3480594419870334,0.2830634357841486,2.675596911408146,-0.1814927209051945,-1.1092307811790962,-1.1017567808653763,-1.061126912127489,4.315874810770534
Lampang,-0.8074993172893413,-1.0443886159973552,-1.0123701920086736,-0.5828468727879765,0.4501211552902155,0.7632434698908911,0.7632434698908911,1.464556496723431,0.922027350205806,0.8721401317992437,1.4322091011786595,1.6315213275979548,1.180356116878129,2.773001432303235,0.5430669781456331,0.4468619658099174,0.767912995461344,0.9582184571929356,0.4172325195752765,-0.4128560681904344,-0.7091656275720194,-0.3393842552224134,0.2918205702023177,2.6359917451202093,0.2734521309746127,-1.1017378482262885,-1.0919681500161864,16.88508824984158
Lampang,-0.7623840033414829,-0.8060554047681879,-1.0515711323052557,-1.0183880321068826,0.0011307001298399,0.2631752212006346,0.2631752212006346,0.7700677945199704,0.293443922084723,0.9230464889734784,0.888427928006572,1.4370181307066865,0.6705017283454964,1.180638003049132,2.7714146176642203,0.5463316796481898,0.843770676956465,0.7688764232591105,0.9612414554602065,0.425269456154553,-0.5790701318646697,-0.6983492363157305,-0.31612502920824,0.298826074883209,4.492630012552932,0.2845581046980356,-1.0919492236836712,6.781813197119893
Lampang,-0.139228729436688,-0.7618855432276473,-0.8154538407514242,-1.0576506523389853,-0.7975589661920248,0.4404031440077074,0.4404031440077074,0.271520221838809,-1.0229643717468742,0.3067363773035872,0.939398464336158,0.8925582564880007,-1.1658331110729254,0.6695660201710606,1.1803857170319665,2.76827199751072,0.1090439657690581,0.8444029040509637,0.7733947182245001,0.9698507781571216,-0.2568710131112075,-0.5690251509881371,-0.6667266681110591,-0.2972321876949266,1.101207403605984,4.514760973690769,0.2938849459618634,1.7714071270925569
Lampang,-0.2134810169758717,-0.1517893306989295,-0.7716946515831465,-0.8211618467549252,-1.5540664551314944,-0.0135700781236766,-0.0135700781236766,0.448209205708926,-1.31403787611455,-0.9839685733497412,0.3223113522168735,0.9435924098717609,-0.8540207330922612,-1.171154210384708,0.6697420535792511,1.1818178920090123,0.5829595089434452,0.1128840684360615,0.848324741404685,0.7818063955197594,-1.1079630272596177,-0.2487365345407183,-0.5404156387528074,-0.6409784109492438,-0.5806635082740416,1.114476355928347,4.522678709671799,1.9292629821680976
Lampang,-0.0668562466453318,-0.2244855611510693,-0.1672708511963112,-0.7773338055656014,-1.641549001502296,-0.8211233727113426,-0.8211233727113426,-0.004383512482296,-0.9578892146912604,-1.269358763347612,-0.9700208284748756,0.3257351025167823,-1.1198375365575644,-0.8585971864878641,-1.1694355053807222,0.6726425175006898,-0.110628402997213,0.5847304584529126,0.1225829521052835,0.8568152573039332,-0.3602179014319498,-1.0947819388101927,-0.2275892635828311,-0.5171371778245486,-0.5276751541943785,-0.5717893945094712,1.1235267465754275,4.135958813728232
Lampang,0.4641885946159185,-0.0809335111443123,-0.2392911833691015,-0.1719589866380653,-0.277511111866338,-1.5860263642408656,-1.5860263642408656,-0.8094810884268338,-1.0740531820345691,-0.9201640320309152,-1.2557708183554384,-0.9682100564222108,-1.14277547828591,-1.1250487928382682,-0.8571404294077551,-1.1612467273767448,-1.515774304636505,-0.1058291932023625,0.5907030150390624,0.1303098692880702,0.1738857671425472,-0.3514706202280361,-1.0539230870650855,-0.210427587602628,0.2130587261730554,-0.5186625783992336,-0.5621772988920308,3.0863143627877165
Lampang,0.136162666120031,0.4389825674058016,-0.0970738185721992,-0.2440926377621609,-0.6452440579446248,-1.6744797667570177,-1.6744797667570177,-1.572058058195226,-0.7198734015516415,-1.034059856328054,-0.9061358468771392,-1.2543166949452154,-0.1896497122008807,-1.1480415131637438,-1.1233687278822817,-0.8498496149745758,-0.1678350917575154,-1.5048401154744433,-0.0944030585304546,0.5989224708691705,-0.1717618083041567,0.1794660431279935,-0.3279298001539814,-1.020603865894522,-0.1392812728569037,0.2240068879846463,-0.5090681796345347,0.99855734741124
Lampang,0.3015854839288456,0.1178308657881205,0.4180083039294024,-0.1016515038968583,0.4013416960594617,-0.2953041768301826,-0.2953041768301826,-1.6602424794923518,-0.2530153002458515,-0.6867955628465484,-1.0201752630203105,-0.9042453390667626,0.0085866541591943,-0.1926395667233445,-1.1463421784589014,-1.1153124088608506,-0.0856381127599953,-0.1627861129850793,-1.4823655285954729,-0.0869044460169794,-0.4830183203416134,-0.1641319907416755,0.1906368404115148,-0.3088061365266538,-0.8400902983449311,-0.129253798478725,0.2333538992124198,0.2365265290783086
Lampang,-0.3403678374542236,0.2797870247701031,0.0998425326850502,0.4142410642691413,0.1388507474996318,-0.667118117408043,-0.667118117408043,-0.2852608755612769,0.2020003462385674,-0.2290530330922643,-0.6724731631374746,-1.01842708943353,2.240523901795605,0.0060702122113188,-0.191740935689204,-1.1382198022905587,0.9773845733606727,-0.0809480125706363,-0.1509101706697409,-1.476327278949708,-0.2143164107076818,-0.4735428854282244,-0.144955877941075,0.1996208199413898,-1.0958854274018657,-0.8318940837293826,-0.1197891140530183,0.2899196263726706
Lampang,-0.475713779297799,-0.3487132967338399,0.2602928929687352,0.095574681455099,0.1543117731597611,0.3910823443642007,0.3910823443642007,-0.6559441533930727,0.3758743981533098,0.2170782700103384,-0.2141535437904825,-0.6702910175951777,1.542917515184307,2.243337597693395,0.0068023084691904,-0.1863633903126217,1.0335415680802034,0.9774334314992102,-0.0697183728157363,-0.1434710128534276,-1.1174871532594342,-0.2064342626411966,-0.4471579658469451,-0.1294099565443072,-1.0779626690506492,-1.0883576221678777,-0.8221953457207823,0.3691452573403875
Lampang,-0.8892708238198348,-0.4812228813554619,-0.3623639029048825,0.2562774991492867,0.2423573262364371,0.1256783467325248,0.1256783467325248,0.3990383875068799,0.8149785719189551,0.3875573688188885,0.2325402102867762,-0.2113993629871769,0.6330726158854808,1.5440652421098098,2.242194683946764,0.0116089687624045,0.8603551871142715,1.0333452402892749,0.9803046827558584,-0.0621937879873057,-0.7492885358250885,-1.104249590835915,-0.1862725707619527,-0.4257029992759358,-1.0513685602423748,-1.070388030478319,-1.0785734546567096,6.107446203687947
Lampang,-0.8808117024546113,-0.8861132788104179,-0.4936414704097155,-0.3673590036071342,-0.0885172581972666,0.141310954409848,0.141310954409848,0.1344414666951651,0.473705898104813,0.8180878764034604,0.4032342371548831,0.2358519159426477,1.9263348002737917,0.6320475224341677,1.5435083748371496,2.240573766368746,1.2563103694270847,0.8609150049112625,1.0357749374898442,0.9889340630767236,-1.6003805499734989,-0.7382342329660639,-1.0631701570903278,-0.1699187720734673,0.8748388789129363,-1.043724429526519,-1.0606098487430973,12.15207911386142
Lampang,-0.6477159137240094,-0.8778314297715665,-0.8947673711189275,-0.4988431271751059,-0.1253869617375016,0.2303336117184122,0.2303336117184122,0.1500265365983609,0.341513782139732,0.4834786737126113,0.8343075273281818,0.4067589884629377,2.1471511750283514,1.9283981743502625,0.6322549993609412,1.5438964381917994,1.2867251773470307,1.2551414152360598,0.8647064407403859,1.0444626815647902,-1.6200367255107455,-1.5842796372355383,-0.7056824045471018,-1.0296701252745195,2.903874474536428,0.8875163154931788,-1.033955129592507,6.531187409453993
Lampang,-0.4061610036281839,-0.6496204784787731,-0.8865625231498754,-0.9006001714105747,-0.4964804196668367,-0.1042129237153936,-0.1042129237153936,0.2387784816199731,-0.5719885756082639,0.3538676561332161,0.4992764728845561,0.8383703073647675,0.7311680101805332,2.149741885488168,1.927519205169852,0.6352632523948394,1.207544012352214,1.2854234296725469,1.2558195146473647,0.8732141928588661,-1.922579674380644,-1.6038192600992796,-1.532016228029356,-0.6791724345593046,1.0170784495549603,2.921853913670964,0.8966423078553225,5.146082775401196
Lampang,-0.3290890089672592,-0.4131276781471284,-0.6604733791137741,-0.8923824136875764,-1.242391839257153,-0.1414917966241969,-0.1414917966241969,-0.0947507188966638,-0.2787857626629358,-0.5417982410687799,0.369502050848543,0.5029210958783609,-1.1631474712268215,0.7303771804721507,2.148677412475936,1.9268030956989897,0.4416917290221916,1.206587975975716,1.2858623819950703,1.2647387815023947,-1.7142647664209598,-1.904568259303116,-1.5511006071760505,-1.4893487128511986,0.5521326624541328,1.030127567424823,2.930302256297299,3.078646875239487
Lampang,0.1201843257634979,-0.3376708313487049,-0.4261793871086208,-0.6659375342094032,-2.126167665671794,-0.5167035430473647,-0.5167035430473647,-0.1319162291038218,-0.5999904366956934,-0.2543203180054748,-0.5272930389327318,0.3729847005332248,-1.1658331110729254,-1.168462156903723,0.7305022492371833,2.147325391558422,0.3366597877775413,0.4440794649550885,1.2076495179639275,1.2948132588459471,-1.259943747706344,-1.6974885692223012,-1.84484260868855,-1.5080599295909694,-0.141855061107663,0.5639668466105926,1.0392060551460056,2.3629302447150886
Lampang,0.7517987210335161,0.1021873731591792,-0.3514241056128132,-0.4312748970082316,-1.476111713313107,-1.2708928730968352,-1.2708928730968352,-0.5059869802676209,-0.8047540406586566,-0.5692533557945123,-0.2394526839196966,-0.5249296920044653,-1.0190234447677904,-1.171154210384708,-1.166745708057067,0.7332280051774431,-0.2969079918136949,0.3395061015646541,0.4511627889804323,1.2165181021268736,-1.4362413757355386,-1.2458614788998437,-1.642587562793286,-1.7960583084550048,-0.3821036487877434,-0.1318343122063114,0.5732006151905604,2.297272319188825
Lampang,2.568630009808732,0.7205654347267482,0.0843444865212853,-0.3564019933098034,-0.5647878924559128,-2.164476589516759,-2.164476589516759,-1.2578828681248997,-2.498444152914668,-0.7700188770898557,-0.5547827671364456,-0.2367300793344192,-0.9170702238649686,-1.0239939447249933,-1.1694355053807222,-1.1585646642128482,-0.9718247134552332,-0.291295470438468,0.3474152760456003,0.4592354257364783,-1.1536620553207495,-1.4211137377604233,-1.2014827019299847,-1.5977580142002576,-0.4041434103427195,-0.3727106851397864,-0.1223687681964101,3.393778688654479
Lampang,2.7744686296958365,2.4993225671822703,0.6969731348771725,0.0800522502005468,0.2761377165058245,-1.5072065031124755,-1.5072065031124755,-2.148749252814131,-2.1575939207230803,-2.430639083605417,-0.7558013994830526,-0.5524537305304613,-0.6846407476869928,-0.9217972471196806,-1.022398571859208,-1.1612467273767448,-1.5071823718695745,-0.9632654517044864,-0.2784046472016295,0.3553787534988733,-0.6641793310180377,-1.140209991274518,-1.3726518477079328,-1.165278204763572,-0.0360730101155791,-0.3948080380314116,-0.3631649038031863,3.0508098513423563
Lampang,0.7489790139117751,2.700847560460987,2.459192148674688,0.693644826851081,1.2842946711666692,-0.5857690725286813,-0.5857690725286813,-1.49347788329401,0.3903420262054901,-2.096444074213219,-2.418515199178901,-0.753723257102338,-0.7529866377738499,-0.6888127010584738,-0.920287523305806,-1.0146325792912572,-1.2424587079698666,-1.4962856957730155,-0.945067859160557,-0.2710996343664529,-0.1814885735986169,-0.653629689167021,-1.098292734482072,-1.3331004305323066,-0.151199269962503,-0.0257758458049719,-0.3852548959375003,1.3732509206723118
Lampang,-0.5133098742543477,0.7178048183804645,2.658843449254954,2.458636568912811,0.5095688676250497,0.264488887045973,0.264488887045973,-0.5748424858291771,0.6032145024806835,0.4017425112543015,-2.083898860219711,-2.418512313632592,1.949007711846229,-0.7573218094507439,-0.6874982370323178,-0.9128151376783143,0.3800954099691568,-1.2327178365581757,-1.4738786659772145,-0.9384642847439332,-0.402772498181793,-0.1738010804981103,-0.6230490189053458,-1.0641059407120967,-0.7143148196854249,-0.141202938089282,-0.0163456304896794,2.034131135415016
Lampang,-0.6007207950283234,-0.5180310993059125,0.6942381855541553,2.658602006839101,0.1865330676261429,1.283834077709479,1.283834077709479,0.2728298929091538,0.7665003506793713,0.6104585762272055,0.4174372632203685,-2.083478335242938,-0.0842269434590797,1.951125231595555,-0.7559499292818112,-0.6806952064950222,0.7682190188568456,0.3827520803565083,-1.212392289365186,-1.4678314867679356,-0.3448171850043192,-0.3937728865073993,-0.1543996925019812,-0.5981548035009839,-0.4924734771120246,-0.7057899455280927,-0.1317342733353802,4.467554714327632
Lampang,-0.7482854677327772,-0.60361020604071,-0.5301074613832802,0.6909055742767484,0.0608960056812429,0.5005105899607502,0.5005105899607502,1.2890753191295294,1.0276176988295624,0.7705562097875689,0.6264164627309164,0.4209797415280529,0.2986215238231468,-0.0869650355764578,1.9502272153133169,-0.7489500748727076,0.7677583381211367,0.7691811105319968,0.3903197270321865,-1.20606998384446,-0.2386333239438322,-0.3361612234302156,-0.3692464874856423,-0.1386691134569349,0.3243673690100119,-0.4833689170351802,-0.6961332135444577,3.331412042790137
Lampang,-0.75329828026833,-0.7480824614962284,-0.6148908903968182,-0.5353664948328758,0.0704238062059964,0.1738898315374756,0.1738898315374756,0.5081338687093054,1.1938787455266442,1.026575148241655,0.7867159361294843,0.6302197709614126,0.0031897261103836,0.2967977204505698,-0.0861549682984455,1.9494458119347275,0.7368598159795385,0.7687224411652176,0.7736969992811668,0.398328346964764,-0.335900982542117,-0.2306069870322835,-0.3129770891915321,-0.3493149466739293,-0.0570079694950665,0.3356063875763633,-0.4737862747952197,5.16998815266142
Lampang,-0.7420194517813653,-0.7529902237669277,-0.7580199049680598,-0.6202833246371908,0.0643606607836683,0.0468584856041332,0.0468584856041332,0.182506343415124,0.5259760377705304,1.1895898884846847,1.0430576452577252,0.7907193164215599,1.6399715972053208,0.0006603956413484,0.2972861636743563,-0.0810810215361192,1.018648414809937,0.7379588244420496,0.7732419521781577,0.7821089946253936,-1.638882332562052,-0.3272978902167905,-0.2098821071642183,-0.2941458002634223,0.5601571135843519,-0.0467655096008547,0.3449162243590092,5.884383111688236
Lampang,-0.1693056054019271,-0.7419477583817925,-0.7628820369763151,-0.7636375426939377,-0.1664720000156541,0.0564920229195366,0.0564920229195366,0.0558612917939476,-0.2753438670629772,0.5347282201899544,1.2062779030219315,1.0473809692971303,-0.0154136881951187,1.6413511010932826,0.001397025760598,0.3012575757041562,0.8604539045459337,1.018517111717098,0.7427212859163987,0.7816534687386231,-1.7584405001426835,-1.622553120799852,-0.3043202582624985,-0.1930666643550365,0.7999620484315528,0.5720122661557971,-0.0373283025059585,5.578771057547271
Lampang,-0.4625551460630069,-0.18123590505929,-0.7519422396842457,-0.7685073249265624,-0.2005699835016117,0.0503615904526765,0.0503615904526765,0.0654655341298825,0.0820007071072284,-0.2509456266492177,0.5505906311861904,1.2108049445955873,-0.3984821593240192,-0.0179874458821473,1.6407127004464384,0.0062192282359841,0.7693411055584263,0.8610132913347243,1.021063911555854,0.7511006897586403,-1.7959290749506522,-1.7414023598280008,-1.5693979972016538,-0.2856582388631993,0.6973755480569855,0.8124438269625596,0.5812433547595239,5.219254954658549
Lampang,-0.056517320532281,-0.4683400050728042,-0.1964436439751631,-0.7575503146292314,-1.1253153590197145,-0.1830327848437838,-0.1830327848437838,0.0593537439215584,-0.45123055327998,0.0994216667899048,-0.2360737379898885,0.5542993001136589,-1.0850587266107337,-0.4019707311518162,-0.0172351873719214,1.6408212654995245,0.3879927962394838,0.7702982981133122,0.8648039509634371,1.0297361772324405,-1.5760636367373484,-1.7786686434984331,-1.6854782283671266,-1.52599954543645,0.5766947754110056,0.7095892613612436,0.821594826409105,4.135774982128959
Lampang,0.543140394024671,-0.0708112512079384,-0.4808783735689678,-0.2011776807642813,-1.564460420438769,-0.2175091779461132,-0.2175091779461132,-0.1733308937978799,-0.8765088079149981,-0.4233980623548041,0.114735273894705,-0.23334691609395,-0.9356158563787792,-1.0901869268595883,-0.4008966637661227,-0.0123594104090599,-0.2885170193031289,0.3906149860068749,0.7748053640624583,0.873311805678574,-0.9985369092164166,-1.5601069128444514,-1.72187626388267,-1.6398100261361126,0.2129970183962444,0.5885931419730954,0.7187745222643284,5.816312907059285
Lampang,1.0506876759380783,0.5162798251017477,-0.0870456710544689,-0.4860599484948864,-0.1044175487095337,-1.1525171117452793,-1.1525171117452793,-0.2077024463629263,-1.315287959729236,-0.8403726068291071,-0.4087435895994248,0.1178999455273916,-1.0879520756556729,-0.9403871688615324,-1.0885360789511078,-0.3949177184992229,-0.7569448190739564,-0.2829411335848562,0.3981205367146777,0.7832185255871874,-0.7078195083404609,-0.9860046706200628,-1.5084066916270906,-1.6754963602944437,0.7771125437145572,0.2239450189613836,0.5978187073902445,4.932264014968694
Lampang,2.563930497939164,1.0131907674328302,0.4945868849738884,-0.0916075777909717,0.4524020564212102,-1.5965356787864942,-1.5965356787864942,-1.1398670799986326,-2.131342177021734,-1.2705844386322227,-0.826243826257431,-0.406232279410741,-0.9955981893525626,-1.09308718557426,-0.9388618651981164,-1.0805799166475412,-1.81448939878345,-0.749323740124668,-0.2701162873107272,0.4061373643711988,0.022773508892412,-0.6970110989927076,-0.9476801650210638,-1.4662008205696293,0.4803589282378744,0.7895346149971375,0.2332920507980901,2.3273404317216504
Lampang,1.295062293155645,2.4947215399384643,0.986877763117012,0.4909401363504582,1.5859217852301477,-0.1202896710798796,-0.1202896710798796,-1.582535414578057,-0.6395722324330994,-2.0707049052051083,-1.2569980388852575,-0.8242536040753834,-0.584180029544441,-1.0005127469482298,-1.0914339070157193,-0.931336071484318,-1.69812800015467,-1.802250995633981,-0.7328157160736336,-0.2628025537692779,1.5146162306294286,0.0292498156273379,-0.6654197073677021,-0.916438342554632,-0.3940502795390883,0.4920055629383431,0.7986932456359933,1.1900826446280992
Lampang,-0.3779639324107723,1.2524441841107583,2.4546338998029924,0.9840055997303516,0.7850089663922957,0.4427093579236155,0.4427093579236155,-0.1107785778862421,0.7204722932920188,-0.6080623028008536,-2.0581272410773126,-1.2555454471865006,1.0244453682011587,-0.5881120704917079,-0.9989370532146906,-1.0834694123872564,-0.1190193755077791,-1.686397640176301,-1.777427656616631,-0.7259888177883599,0.4361610565217007,1.5122465511581862,0.0439204242554847,-0.6396970055887995,-0.7757999350937038,-0.3846885332176757,0.5012633022422028,0.6349088773488322
Lampang,-0.7539248819762594,-0.3855215146842904,1.2239067044451828,2.45407114795559,0.434905547147051,1.588808562756555,1.588808562756555,0.4505084065737497,1.0811712571521872,0.7254268666975964,-0.5936406417340976,-2.0576745501747085,-0.1883661678860888,1.0243549205249851,-0.5868820016929608,-0.9912385211694288,0.3924219136884949,-0.1141835300559742,-1.6624892334446282,-1.7716998604483358,0.8298924399211081,0.4401861527564523,1.4923655744788746,0.0557731924720177,-0.9621582056960616,-0.7674357255593328,-0.3751387619899223,0.9659508926444824
Lampang,-0.6881317158022991,-0.7536036941887959,-0.3988298938784472,1.221407489505856,0.2679091591271928,0.7790074437455131,0.7790074437455131,1.5931223959997978,1.352264268462278,1.079083054167198,0.741529697137274,-0.5913601041962295,-0.1390887775975371,-0.1913529571484804,1.0242336123002682,-0.5803682799565938,0.5946081530265747,0.3950247655749351,-0.102691418421357,-1.656640503310975,0.9285785848892644,0.8315828782621433,0.4452825650508704,1.4758964740928753,-0.8510354886239782,-0.9542809624962776,-0.7577584590063179,0.3176561213658154
Lampang,-0.4750871775898694,-0.6891893127755074,-0.7634898036140945,-0.4038823712649041,0.0232178779181703,0.4250186774203863,0.4250186774203863,0.785783831124204,1.1772526405314134,1.3448828773869488,1.0956317494586625,0.7454766798392732,0.84832848474744,-0.1419578864532816,-0.190455404396641,1.0261147821937906,0.8851332349193196,0.5963282436245065,0.4024954907942261,-0.0952015266141544,0.6003002364133441,0.9296838568019568,0.8275603376779976,0.4492873827862375,-1.0686522052929237,-0.8428678745056027,-0.9445414567035412,1.9328787979082545
Lampang,-0.6505356208457505,-0.4806094109335936,-0.6996743194103562,-0.769116047842603,-0.034988331830227,0.2561690115035495,0.2561690115035495,0.4328715223143258,0.8171370488620039,1.1732884141412152,1.3617666744042811,1.1000206919881983,1.2464193267619763,0.8478174485145088,-0.1411017307433549,-0.1850815553968468,1.0384379469986016,0.8855848697782497,0.6022092086632738,0.4105169216159073,-0.6966018838841327,0.6033520578517266,0.9233757115043588,0.8240903671244575,-0.5264614131859467,-1.0610532378706063,-0.8331654810632008,2.4363309914543043
Lampang,0.0011300249424401,-0.6523810948250569,-0.493033703771936,-0.7052001544415057,-0.6069163086084912,0.0087622168129172,0.0087622168129172,0.2645353175835889,-0.6559941572429433,0.8202042083115155,1.189955876925942,1.3664877837336409,0.8853472276362746,1.2468589799201926,0.8478440928896183,-0.1358697917653169,1.1526571809407922,1.0382202412257826,0.8891814795208869,0.610440770885507,-1.199151456135444,-0.6858599902285235,0.604646950861512,0.9180322351247996,-0.3574648113111861,-0.5174456658062614,-1.0512781656093233,1.906751887882989
Lampang,-0.4249590511064582,-0.0143719838066081,-0.6632083284367914,-0.4982344042590651,-0.6104964528856063,-0.0500899487149594,-0.0500899487149594,0.0178808713537089,0.1462008058767027,-0.6241635836501476,0.8364265273586846,1.194462546745774,-0.975541383120578,0.8849245966677296,1.2465511953984914,0.8502324477338092,0.7551620077957372,1.15194078485919,1.040611438930745,0.8977149833715586,-1.0672321954689346,-1.185429659491888,-0.6545284026047726,0.6055356704870154,-0.5352315785926323,-0.3480074647714172,-0.5078516724022548,2.1057706060911072
Lampang,0.5149433228072594,-0.4315317871223537,-0.0311311516832228,-0.6686767867837359,-2.7619319152295225,-0.6283650177303371,-0.6283650177303371,-0.0407923284501171,-0.8537572965444025,0.1623682356488773,-0.6097622219460318,0.8404919521494644,-1.048535846860983,-0.980408042621407,0.8849201422682905,1.2477931202121864,0.3071433087611406,0.7561811074252679,1.153433893799231,1.0493042717939445,-0.9134277100630488,-1.0542926233475622,-1.1424588526904946,-0.6290186616703716,-0.4684258569813187,-0.5262387482280491,-0.3384699122218046,1.205518359647194
Lampang,0.9003032961118836,0.4886736616389099,-0.4444123825954031,-0.0356050808374689,-2.439285892202113,-0.6319848934192237,-0.6319848934192237,-0.617308899447649,-1.1495269468035507,-0.8180653268624938,0.1777612013612439,-0.6075018059826177,-1.1658331110729254,-1.0535768260269898,-0.9788491982470436,0.8872018897905843,-0.3150719790419526,0.3101184938558857,0.7607996615008694,1.162245434284061,-0.8830315671044401,-0.901400132441179,-1.0143771115328335,-1.1074084659868209,-0.7706185426612651,-0.4592584589022073,-0.5166418257969305,3.803712529455579
Lampang,2.068915247552619,0.865957895631028,0.4672373917437148,-0.4495365808371165,-0.7891200561201306,-2.80729636791176,-2.80729636791176,-0.6209177673228413,-0.6739328492604797,-1.1080599688222033,-0.8039084228409008,0.1810045365539151,-1.1658331110729254,-1.171154210384708,-1.0519566603274273,-0.971208426196621,-1.504954181166272,-0.3093801522460276,0.3182597519997119,0.769198086742451,0.577720241916694,-0.8711842255472807,-0.8650467848685254,-0.9818311443046864,0.1015317654260698,-0.7622407938100034,-0.4496838479966715,13.351170249296974
Lampang,2.8333691797142992,2.010080003468172,0.8410137992227533,0.4635476106071307,0.941351536447994,-2.481069712092738,-2.481069712092738,-2.7896142568003643,-1.8828256660760545,-0.641752016284439,-1.0942686696525472,-0.8018903235229338,-1.1293444284959062,-1.171154210384708,-1.1694355053807222,-1.044105677349095,-2.190898551660878,-1.4940672335284984,-0.2963465082924601,0.3261925530869999,1.5243429959238888,0.5809059530184723,-0.8355348629933891,-0.8354207168781967,3.3063800745209107,0.1121885000039401,-0.7525652577190959,10.305258467023172
Lampang,0.9410323988561576,2.7585137698103006,1.9744983518628367,0.8379121290992722,1.171072618975491,-0.8125908100419506,-0.8125908100419506,-2.4643796356692684,-0.6449975931561183,-1.8270407680983316,-0.6273728288393565,-1.092612973104525,-0.0246658091929798,-1.1345783883918523,-1.1694355053807222,-1.1612467273767448,-1.120457258859348,-2.1770167160508804,-1.4716777236631646,-0.2890603732211134,1.2633414416769315,1.521915640914621,0.5827238063877682,-0.8064858501807639,2.2839419018138827,3.3254112870811263,0.1215727585898422,1.5386798922393496
Lampang,0.0011300249424401,0.9058334649546552,2.7159735029957384,1.973180140339875,0.9114688836722916,0.9370850586897668,0.9370850586897668,-0.800974472742441,0.7335981651426926,-0.6133817314136124,-1.8141559093611208,-0.6251343929258585,1.1212925555143385,-0.027261662071231,-1.13289033686836,-1.1612467273767448,-0.1290885425204573,-1.1112490555301595,-2.1492337281237512,-1.4656282287036415,0.7218848082477792,1.2624617137164245,1.501809389039781,0.5840411956229175,-0.6587843554132325,2.3003014166399667,3.3337252023893416,0.6500113420346416
